CALCULUS I,CALCULUS II,DIFFERENTIAL EQUATIONS,CHEMISTRY FOR ENGINEERS,PHYSICS FOR ENGINEERS,COMPUTER AIDED DRAFTING,ENGINEERING ECONOMICS,ENGINEERING MANAGEMENT,PHYSICS II,MATERIAL SCIENCE AND ENGINEERING,COMPUTER PROGRAMMING,ENVIRONMENTAL SCIENCE AND ENGINEERING,ADVANCED ENGINEERING MATHEMATICS,ELECTROMAGNETICS,"ECE LAWS, CONTRACTS, ETHICS, STANDARDS AND SAFETY",ELECTRONICS 1: ELECTRONIC DEVICES AND CIRCUITS,ELECTRONICS 2: ELECTRONIC CIRCUIT ANALYSIS AND DESIGN,"SIGNALS, SPECTRA AND SIGNAL PROCESSING",COMMUNICATIONS 1: PRINCIPLES OF COMMUNICATION SYSTEMS,COMMUNICATIONS 4: TRANSMISSION MEDIA AND ANTENNA SYSTEM AND DESIGN,DIGITAL ELECTRONICS 1: LOGIC CIRCUITS AND SWITCHING THEORY,"DIGITAL ELECTRONICS 2: MICROPROCESSOR, MICROCONTROLLER SYSTEM AND DESIGN",FEEDBACK AND CONTROL SYSTEMS,DESIGN 1/CAPSTONE PROJECT 1,DESIGN 2/ CAPSTONE PROJECT 2,SEMINARS/COLLOQUIUM,ECE ELECTIVE: INDUSTRIAL ELECTRONICS,PERFORMANCE
2.6,2.7,3.0,1.75,1.95,1.85,2.5,2.0,2.1,2.7,2.5,1.75,2.5,2.25,2.25,1.5,1.75,3.0,2.0,2.25,2.0,2.0,2.75,2.25,2.25,1.0,2.5,1.0
2.25,2.75,1.75,2.05,1.95,2.05,2.25,1.5,1.25,2.25,2.0,2.0,2.0,2.25,1.5,2.0,2.5,2.5,1.75,2.5,2.25,2.25,2.25,1.5,1.75,2.5,2.25,1.0
2.75,3.2,2.75,2.05,1.95,2.0,2.25,2.0,1.8,2.7,2.25,2.25,2.5,2.0,1.75,1.75,1.85,2.75,1.75,2.75,1.5,2.0,2.5,2.0,2.25,1.25,2.5,0.0
2.9,2.65,2.6,2.1,2.65,2.1,3.0,2.2,2.45,3.25,2.3,1.6,3.0,2.9,2.5,2.6,2.35,2.75,2.4,2.5,2.85,2.0,2.25,2.0,2.0,2.0,2.45,0.0
3.0,3.2,2.25,2.0,2.5,2.15,2.75,2.25,1.7,2.65,2.25,1.75,2.5,2.75,2.0,2.5,3.0,2.25,2.0,2.75,2.25,2.25,2.0,1.75,1.75,2.5,2.5,0.0
3.0,2.85,2.25,2.15,1.9,2.0,2.25,2.25,2.25,2.5,3.0,1.75,2.25,2.5,2.25,2.5,2.5,2.5,2.25,2.75,2.25,2.0,2.25,2.0,2.0,2.5,2.5,1.0
2.75,2.75,2.5,2.15,2.65,2.0,2.75,1.75,1.5,2.5,2.25,1.75,2.0,2.25,2.25,2.25,2.5,2.25,1.75,2.5,2.0,2.0,2.0,1.75,2.0,2.5,2.25,0.0
2.6,2.7,2.25,2.05,1.75,1.9,2.75,1.75,2.25,2.5,2.4,1.5,1.5,3.0,1.75,2.0,1.75,2.75,2.25,2.25,2.0,2.5,2.25,1.75,2.5,1.0,2.5,1.0
2.7,2.8,2.75,2.05,2.45,2.0,2.75,2.25,2.65,2.45,2.25,1.25,2.5,5.0,2.5,1.75,2.0,3.0,1.75,2.5,5.0,2.25,2.75,2.0,2.0,1.25,2.5,0.0
2.45,2.8,2.2,2.0,2.15,2.05,3.0,2.5,2.25,3.2,2.65,2.2,2.25,2.6,3.0,2.7,2.1,2.5,2.5,3.0,2.5,3.0,2.5,2.5,2.5,1.75,2.5,1.0
2.7,2.7,2.6,2.05,2.6,2.25,2.75,2.0,2.5,3.25,1.95,1.85,3.15,2.55,2.25,2.8,2.25,3.0,2.5,2.75,2.0,2.25,2.25,2.0,2.0,2.0,2.75,0.0
2.75,2.7,2.75,2.15,1.75,1.8,2.5,1.5,2.3,2.6,2.25,1.75,2.0,2.5,1.5,1.75,1.75,3.0,2.0,2.5,1.75,2.5,2.5,2.0,2.5,1.25,2.75,1.0
2.75,2.7,2.5,1.95,1.9,1.85,2.75,2.25,1.95,3.65,2.75,2.1,2.5,2.9,2.75,2.75,2.25,3.0,2.75,3.0,2.75,2.75,3.0,2.5,2.5,1.75,3.0,1.0
2.65,2.7,2.55,1.8,1.85,1.95,2.5,2.0,2.3,2.25,2.4,1.8,2.75,2.25,1.75,2.25,1.75,3.0,2.0,2.25,1.75,2.5,2.25,2.25,2.25,1.25,2.75,1.0
2.6,2.8,2.5,1.85,1.65,2.1,2.5,2.25,2.2,2.75,2.45,2.75,2.75,2.75,2.75,1.75,2.0,2.75,2.25,2.25,1.75,2.25,2.25,1.75,2.25,1.0,3.0,1.0
2.85,2.8,2.65,2.05,2.6,2.3,3.0,2.25,2.65,3.3,2.2,1.75,2.75,2.6,2.75,3.0,2.4,2.5,3.0,3.0,2.75,2.0,2.25,2.25,2.25,1.75,2.75,0.0
2.8,2.85,2.5,1.85,1.95,2.15,2.75,2.0,2.1,2.7,2.55,2.25,2.75,3.0,2.75,2.5,1.5,2.75,2.75,2.75,1.5,1.75,2.25,1.75,2.0,1.25,2.75,1.0
2.75,2.85,2.7,1.95,2.55,2.1,5.0,2.3,2.4,3.2,2.45,2.15,2.7,2.8,2.5,2.95,2.45,2.7,4.0,3.0,2.6,2.5,2.75,2.5,2.5,2.0,2.65,1.0
2.75,2.85,3.0,1.85,2.35,2.0,2.75,2.25,1.75,3.0,2.6,1.5,2.5,3.0,2.4,2.0,1.75,2.75,2.25,3.0,1.5,2.25,2.75,2.0,2.25,1.25,2.5,0.0
2.8,2.7,2.45,1.95,2.6,2.35,2.75,2.25,2.4,2.8,2.05,1.7,2.65,2.75,2.0,2.7,2.2,2.65,2.25,2.75,2.4,2.25,2.25,2.5,2.5,2.0,3.0,0.0
